,IncomeClient,IncomeHH,PublicBenefits,ExpensesHH
21755,,,,
21756,,1819.0,,2503.0
21757,,2000.0,,1717.0
21758,,,,
21759,,1800.0,,1500.0
21760,,2300.0,,4940.0
21761,,0.0,,2496.0
21762,,0.0,,
21763,,,,
21764,,0.0,,1769.0
21765,,2184.0,,1763.0
21766,,,,
21767,,1400.0,,1150.0
21768,,500.0,,
21769,,6500.0,,3500.0
21770,,,,
21771,,,,
21772,,536.0,,2272.0
21773,,1500.0,,1100.0
21774,,0.0,,
21775,,4500.0,,3000.0
21776,,1150.0,,730.0
21777,,0.0,,
21778,1907.0,2120.81,261.0,1146.0
21779,,1800.0,,847.0
21780,,700.0,,1270.0
21781,,4600.0,,1045.0
21782,,1100.0,,2309.2
21783,1600.0,1600.0,,1800.0
21784,,,,
21785,,2000.0,,530.0
21786,,,,
21787,,,,
21788,,,,
21789,,,,
21790,,3360.0,,1900.0
21791,,,,
21792,,220.0,,1726.0
21793,5000.0,5000.0,,4000.0
21794,,1192.6,,2573.0
21795,,200.0,,200.0
21796,,,,
21797,,,,
21798,,5000.0,,600.0
21799,,0.0,,1225.0
21800,,,,
21801,,865.0,,
21802,,,,
21803,,2200.0,,1745.0
21804,,,,
21805,,,,
21806,,,,
21807,,2000.0,,750.0
21808,,,,
21809,,1400.0,,275.0
21810,,1200.0,,1140.0
21811,,4400.0,,2130.0
21812,,,,
21813,,,,
21814,,,,
21815,,1500.0,,
21816,,,,1100.0
21817,,2200.0,,
21818,,,,
21819,,2000.0,,2192.0
21820,,,,
21821,,1200.0,,
21822,,,,
21823,,0.0,,502.0
21824,,800.0,,
21825,,1920.0,,890.0
21826,,2417.0,,1590.0
21827,,708.8,,3414.0
21828,,,,
21829,,,,
21830,,835.6,,2523.0
21831,,,,
21832,,,,
21833,,,,
21834,,,,
21835,,9916.67,,2400.0
21836,,4880.0,,2500.0
21837,,,,
21838,,980.0,604.0,
21839,,1800.0,,1300.0
21840,,1734.0,,2200.0
21841,,,,
21842,,,,
21843,,1800.0,,300.0
21844,,3400.0,,4479.0
21845,,,,
21846,,2014.0,,1908.0
21847,,16666.0,,
21848,,532.0,,1570.0
21849,,,,
21850,,0.0,,1517.0
21851,,2325.0,,
21852,,918.0,,0.0
21853,,,,
21854,2253.0,2253.0,,1350.0
21855,,0.0,,3800.0
21856,,5200.0,,
21857,,511.0,,
21858,,7000.0,,
21859,,6000.0,,
21860,,,,
21861,,0.0,,
21862,,,,
21863,,,,
21864,,,,
21865,,,,6275.0
21866,,1920.0,,1950.0
21867,,,,
21868,,2295.0,,2000.0
21869,,2400.0,,
21870,,2250.0,,
21871,,,,
21872,,1800.0,,
21873,,0.0,,3481.63
21874,,0.0,,0.0
21875,,,,
21876,,0.0,,
21877,,2400.0,,1350.0
21878,,3475.0,,1340.56
21879,,2300.0,,
21880,,0.0,,1565.0
21881,,,,
21882,,2400.0,,
21883,,,,
21884,,5880.0,,5880.0
21885,,,,
21886,,0.0,,
21887,,,,
21888,,,,
21889,,,,
21890,,,,
21891,,,,
21892,,1000.0,,2305.0
21893,,2500.0,,500.0
21894,,550.0,,
21895,,2468.0,,3486.0
21896,,2080.0,,1369.0
21897,,,,
21898,,2275.0,,
21899,,,,
21900,,800.0,,708.0
21901,,1496.0,,
21902,,2000.0,,
21903,,,,
21904,,5500.0,,
21905,,,,
21906,,1280.0,,
21907,,600.0,,1169.0
21908,,,,
21909,,,,
21910,,3000.0,,
21911,,,,
21912,,,,
21913,,,,
21914,,,,
21915,,620.0,,
21916,,937.0,,433.0
21917,,,,
21918,,,,
21919,,4200.0,,4500.0
21920,,900.0,,
21921,,,,
21922,,566.0,,
21923,,2500.0,,2000.0
21924,,1812.0,,1646.0
21925,,1780.0,,4611.0
21926,,1800.0,,
21927,,,,
21928,,2400.0,,1400.0
21929,,1228.0,,594.0
21930,,,,
21931,,,,
21932,,5700.0,,3230.0
21933,,,,
21934,,1112.0,,
21935,,400.0,,
21936,,200.0,,
21937,,3410.0,,
21938,,,,
21939,,,,
21940,,800.0,,
21941,,,,
21942,,,,
21943,,886.0,,1700.0
21944,,,,
21945,,,,
21946,,,,
21947,,0.0,,802.0
21948,,1280.0,,
21949,,1230.0,,1100.0
21950,,1400.0,,
21951,,0.0,,
21952,,,295.0,
21953,,,,
21954,,0.0,,
21955,,0.0,,
21956,,,,
21957,,,,
21958,,0.0,,
21959,,0.0,,4069.0
21960,,624.0,,755.0
21961,,0.0,,
21962,,1900.0,,1800.0
21963,,,,
21964,,,,
21965,,,,
21966,,,,
21967,,,,
21968,,,,
21969,,,,
21970,2300.0,11300.0,,1350.0
21971,,645.0,,864.0
21972,,3500.0,,1500.0
21973,,167.0,,
21974,,6850.0,,
21975,,,,2493.0
21976,2856.0,2856.0,,
21977,,0.0,,
21978,,6020.0,,
21979,,,,
21980,,,,
21981,,950.0,,0.0
21982,,,,
21983,,,,
21984,10000.0,10000.0,,
21985,,,,
21986,,,,
21987,,,,
21988,,,,
21989,,2200.0,,1848.0
21990,,2200.0,,1800.0
21991,,2400.0,,
21992,,,,
21993,,,,1030.0
21994,,1560.0,,1557.0
21995,,,,
21996,,,,
21997,,,,
21998,,,,
21999,,0.0,,2199.0
22000,1976.0,4376.0,,4927.0
22001,,1700.0,,2345.0
22002,,,,
22003,,,,
22004,2600.0,4000.0,,2762.0
22005,,,,
22006,,750.0,,
22007,,576.0,,3054.0
22008,,,,
22009,,,,0.0
22010,1675.0,2368.0,,2000.0
22011,,3600.0,,1100.0
22012,,,,
22013,,1400.0,,
22014,,150.0,,
22015,,,,
22016,,5200.0,,3880.0
22017,,3500.0,,3350.0
22018,,1600.0,,
22019,0.0,0.0,,
22020,,500.0,,
22021,,240.0,,
22022,,376.0,505.0,
22023,,,,
22024,,,,
22025,,0.0,,
22026,,460.0,504.0,
22027,,0.0,,
22028,,,,
22029,,,,
22030,,,,
22031,,0.0,,0.0
22032,,,,315.0
22033,,2000.0,,1678.0
22034,,,,
22035,,1280.0,,
22036,,,,
22037,,,,
22038,,856.0,,
22039,,1600.0,,1110.0
22040,,1400.0,,1765.0
22041,,2700.0,,2415.0
22042,,40.0,1061.0,212.0
22043,,,,
22044,,,,
22045,,476.0,,
22046,,1440.0,,
22047,,,,
22048,,800.0,,
22049,1250.0,1250.0,,
22050,,2500.0,,
22051,0.0,5500.0,,5595.0
22052,,,,
22053,,2000.0,,
22054,,,,
22055,,1000.0,,
22056,2916.0,3250.0,,2945.0
22057,0.0,0.0,,2215.0
22058,,1520.0,,
22059,,900.0,,
22060,,,,
22061,,0.0,,2800.0
22062,,,,
22063,1366.0,1366.0,,1644.0
22064,,,,
22065,,,,
22066,,,,
22067,,1108.0,,
22068,,1796.0,,
22069,,,1350.0,1200.0
22070,,,,
22071,0.0,0.0,,
22072,1160.0,1160.0,,1955.0
22073,,,,
22074,1000.0,1000.0,,
22075,,240.0,,
22076,,,,
22077,,5360.0,1587.0,3700.0
22078,,5360.0,1587.0,3700.0
22079,0.0,0.0,,
22080,0.0,0.0,,
22081,1440.0,1440.0,,200.0
22082,1065.0,3665.0,,4515.0
22083,,1400.0,,1690.0
22084,2200.0,2200.0,,705.0
22085,2946.0,2946.0,500.0,1972.0
22086,,,,0.0
22087,0.0,0.0,,
22088,,,,
22089,,,,
22090,,1450.0,,
22091,,,,1300.0
22092,,,348.0,
22093,,458.0,,
22094,,,,
22095,,3200.0,,
22096,,,200.0,
22097,,,255.0,
22098,,3600.0,,
22099,900.0,900.0,,
22100,0.0,0.0,,
22101,,890.0,333.0,
22102,0.0,461.54,,
22103,,0.0,,0.0
22104,,,,
22105,,,251.0,
22106,,,,
22107,,1947.0,,
22108,,300.0,,
22109,,,255.0,
22110,,,,
22111,1000.0,1000.0,,
22112,0.0,0.0,,
22113,,,255.0,
22114,,831.0,,
22115,,,200.0,
22116,0.0,0.0,640.0,
22117,,,,
22118,0.0,0.0,0.0,
22119,,,295.0,
22120,2080.0,2080.0,,150.0
22121,4320.0,4320.0,500.0,525.0
22122,2320.0,2320.0,,150.0
22123,2400.0,2400.0,,220.0
22124,3320.0,3320.0,,2707.0
22125,2400.0,2400.0,,120.0
22126,3040.0,3040.0,,153.0
22127,,,504.0,
22128,2080.0,2080.0,612.0,1465.0
22129,2160.0,2160.0,505.0,779.0
22130,2163.0,2163.0,400.0,50.0
22131,,,504.0,
22132,,,515.0,647.0
22133,2880.0,2880.0,352.0,2713.0
22134,2400.0,2400.0,640.0,330.0
22135,1360.0,1360.0,500.0,125.0
22136,2080.0,2080.0,519.0,
22137,3712.0,3712.0,,1267.0
22138,2046.0,2046.0,290.0,400.0
22139,1440.0,1440.0,,365.0
22140,2240.0,2240.0,311.0,791.51
22141,,,590.0,60.0
22142,3200.0,3619.0,0.0,2497.0
22143,2542.4,2542.4,325.0,721.0
22144,1840.0,1840.0,519.0,6640.0
22145,,,350.0,160.0
22146,,,316.0,805.0
22147,2579.0,2579.0,,75.0
22148,2685.0,2685.0,504.0,57.0
22149,2400.0,2400.0,,256.0
22150,0.0,0.0,0.0,0.0
22151,1100.0,1100.0,0.0,1035.0
22152,2640.0,2640.0,192.0,1974.0
22153,0.0,2039.0,505.0,1295.0
22154,2340.0,4740.0,0.0,2895.0
22155,897.0,3097.0,222.0,2286.0
22156,0.0,1200.0,0.0,2463.0
22157,1760.0,1760.0,0.0,1500.0
22158,1023.0,1023.0,470.0,1082.0
22159,1600.0,1600.0,20.0,2799.33
22160,0.0,1857.0,0.0,1908.0
22161,1792.0,1792.0,0.0,2199.0
22162,2562.0,2562.0,130.0,1365.0
22163,1164.0,1164.0,0.0,1545.0
22164,300.0,300.0,500.0,1460.0
22165,1388.0,1388.0,0.0,1169.0
22166,800.0,800.0,1265.0,2192.0
22167,3592.0,3592.0,0.0,3636.0
22168,2946.6,7681.6,0.0,3515.0
22169,0.0,1561.0,0.0,2423.0
22170,0.0,0.0,1084.0,809.66
22171,4423.0,4423.0,0.0,3399.0
22172,0.0,0.0,897.0,675.0
22173,2560.0,2560.0,0.0,1322.0
22174,1086.0,1896.0,0.0,1505.0
22175,820.0,820.0,374.0,1351.5
22176,2170.0,2170.0,0.0,3325.0
22177,280.0,280.0,255.0,1505.0
22178,2192.0,2192.0,0.0,1960.0
22179,1520.0,1520.0,400.0,2071.52
22180,200.0,200.0,379.0,350.0
22181,1600.0,1600.0,0.0,2434.0
22182,2080.0,2080.0,,0.0
22183,0.0,0.0,350.0,1080.0
22184,1600.0,3200.0,195.0,1820.0
22185,2612.0,2612.0,260.0,1996.0
22186,2400.0,2400.0,153.0,1772.0
22187,4800.0,6016.0,69.0,2914.12
22188,0.0,0.0,1110.0,2071.0
22189,2080.0,2080.0,0.0,906.0
22190,2393.0,2393.0,0.0,2428.38
22191,2560.0,2560.0,1157.0,1014.0
22192,0.0,0.0,620.0,2199.17
22193,3500.0,3500.0,0.0,2070.0
22194,1264.0,1264.0,0.0,1635.23
22195,0.0,0.0,826.0,2004.0
22196,1440.0,3000.0,0.0,2893.0
22197,2240.0,2240.0,0.0,200.0
22198,3040.0,3040.0,0.0,3483.0
22199,0.0,0.0,1576.0,2388.0
22200,2916.8,2916.8,327.0,1290.0
22201,1871.0,1871.0,15.0,2505.0
22202,1500.0,1500.0,0.0,2300.0
22203,1280.0,1780.0,560.0,1912.0
22204,0.0,0.0,0.0,566.0
22205,693.0,693.0,0.0,1240.8
22206,1905.0,1905.0,400.0,2109.0
22207,1138.0,1138.0,198.0,1106.0
22208,1244.0,1244.0,15.0,1626.0
22209,600.0,1100.0,217.0,2435.86
22210,0.0,2884.0,500.0,3761.0
22211,2400.0,5078.8,361.0,4474.0
22212,3600.0,3600.0,0.0,3228.0
22213,1536.0,1536.0,1116.0,997.0
22214,0.0,3500.0,0.0,4477.95
22215,880.0,880.0,0.0,0.0
22216,1600.0,1600.0,913.0,1704.86
22217,1713.6,1713.6,0.0,1329.0
22218,3124.8,3124.8,418.0,2570.0
22219,0.0,0.0,0.0,1120.0
22220,3080.0,3080.0,0.0,2291.0
22221,1360.0,1360.0,730.0,2265.23
22222,1968.0,1968.0,38.0,2371.0
22223,2100.0,2100.0,0.0,3295.0
22224,760.0,3000.0,0.0,2782.0
22225,300.0,1401.0,0.0,2745.0
22226,0.0,0.0,1175.0,2240.0
22227,0.0,0.0,1600.0,3804.0
22228,1240.0,3240.0,0.0,3431.0
22229,0.0,0.0,0.0,2629.04
22230,2592.0,2592.0,0.0,2415.0
22231,0.0,0.0,0.0,2091.0
22232,0.0,0.0,0.0,1921.0
22233,1736.52,1736.52,450.0,2708.45
22234,150.0,150.0,618.0,298.0
22235,2720.0,2720.0,0.0,1914.0
22236,974.4,1134.4,147.0,1840.16
22237,2960.0,2960.0,454.0,2362.0
22238,0.0,0.0,1682.0,2041.0
22239,2640.0,2640.0,90.0,3808.0
22240,1408.0,2816.0,29.0,2161.0
22241,0.0,0.0,400.0,1472.0
22242,0.0,1800.0,0.0,1936.38
22243,0.0,0.0,0.0,2028.0
22244,1910.0,1910.0,0.0,2576.86
22245,2800.0,2800.0,,3167.0
22246,2000.0,2000.0,0.0,1751.0
22247,553.92,653.92,0.0,768.0
22248,2400.0,2400.0,0.0,1775.24
22249,0.0,0.0,1800.0,822.0
22250,0.0,2289.6,129.0,2663.0
22251,92.32,92.32,3295.79,2432.0
22252,1530.0,1530.0,504.0,2564.0
22253,1536.0,1536.0,0.0,464.31
22254,500.0,500.0,0.0,914.0
22255,1529.44,1529.44,,1804.0
22256,0.0,0.0,1150.0,1257.0
22257,0.0,0.0,490.0,3061.5
22258,0.0,6920.0,0.0,3075.0
22259,4000.0,4000.0,0.0,1523.0
22260,2280.0,2280.0,0.0,1353.0
22261,2434.6,2434.6,250.0,3165.2
22262,0.0,0.0,140.0,1861.65
22263,0.0,0.0,190.0,2077.0
22264,1880.0,1880.0,0.0,1000.0
22265,0.0,0.0,,0.0
22266,2720.0,2720.0,780.0,2298.0
22267,2800.0,2800.0,502.0,1829.0
22268,0.0,0.0,192.0,530.0
22269,2728.66,2728.66,620.0,0.0
22270,0.0,0.0,0.0,2772.0
22271,0.0,2630.88,0.0,3289.14
22272,0.0,1039.0,0.0,1470.0
22273,0.0,0.0,355.0,1050.0
22274,368.0,368.0,1054.0,1400.0
22275,3758.4,3758.4,0.0,1637.0
22276,527.2,1627.2,0.0,1727.0
22277,3997.4,3997.4,,0.0
22278,1440.0,1440.0,0.0,2465.0
22279,960.0,960.0,667.5,743.66
22280,3823.6,3823.6,0.0,0.0
22281,2400.0,2400.0,190.0,1608.94
22282,3120.0,3120.0,,1895.0
22283,2080.0,2080.0,274.0,1030.0
22284,,,403.68,1776.0
22285,,,15.0,91.0
22286,,,422.0,50.0
22287,0.0,0.0,0.0,0.0
22288,,,,
22289,0.0,0.0,0.0,0.0
22290,1350.0,1340.0,340.0,1477.0
22291,0.0,0.0,0.0,0.0
22292,680.0,,,
22293,1443.0,3200.0,0.0,2270.0
22294,1920.0,3256.0,0.0,2270.0
22295,800.0,3000.0,0.0,771.0
22296,1680.0,1680.0,900.0,2420.0
22297,2400.0,2400.0,0.0,2331.0
22298,1296.0,,0.0,1080.0
22299,1760.0,1760.0,190.0,723.0
22300,1440.0,1440.0,,717.0
22301,1296.0,0.0,0.0,1080.0
22302,0.0,0.0,300.0,4895.0
22303,2600.0,2400.0,0.0,3638.0
22304,3120.0,2600.0,0.0,1992.0
22305,0.0,750.55,641.0,3041.95
22306,1620.67,1620.0,140.0,2352.0
22307,1110.42,0.0,352.0,1949.0
22308,6133.92,3900.0,0.0,5092.43
22309,1684.58,1720.0,450.0,1315.0
22310,0.0,0.0,0.0,2840.0
22311,0.0,1450.0,370.0,2472.0
22312,0.0,1450.0,370.0,2472.0
22313,0.0,180.0,1004.0,1622.58
22314,0.0,1600.0,760.0,2761.01
22315,3466.67,15144.0,1084.0,2981.0
22316,2272.4,2920.0,0.0,2363.0
22317,346.58,2300.0,0.0,2675.0
22318,2942.33,2910.0,0.0,2709.0
22319,962.0,4160.0,0.0,5754.91
22320,1256.67,289.0,168.0,929.0
22321,1784.9,2225.0,0.0,1705.0
22322,0.0,5264.0,0.0,5214.0
22323,0.0,0.0,630.62,1856.91
22324,0.0,552.0,650.0,1164.0
22325,0.0,1223.92,0.0,1153.0
22326,0.0,,0.0,0.0
22327,1560.0,480.0,1050.0,2210.0
22328,0.0,0.0,0.0,280.0
22329,962.0,888.0,1520.0,1135.33
22330,996.67,4680.0,0.0,3564.56
22331,0.0,530.0,120.0,183.98
22332,2192.66,50.0,500.0,1727.0
22333,1213.33,0.0,1312.0,1273.0
22334,2166.67,922.0,2343.0,3637.0
22335,0.0,0.0,725.0,2415.0
22336,0.0,0.0,196.0,549.99
22337,2158.0,4200.0,100.0,3495.0
22338,3539.47,3267.2,0.0,4770.2
22339,1927.47,1480.0,160.0,1829.0
22340,3293.33,3758.38,0.0,6425.1
22341,4475.47,2864.0,0.0,2033.53
22342,1744.17,1700.0,174.0,3032.51
22343,2426.67,2315.0,560.0,2271.0
22344,2340.0,3180.0,0.0,2337.0
22345,1906.67,1370.0,0.0,1200.0
22346,2457.0,2584.0,260.0,3185.0
22347,1911.0,1456.0,1395.0,540.0
22348,1551.33,2232.0,0.0,976.0
22349,1733.33,1600.0,0.0,1750.0
22350,1820.0,2544.4,332.0,3440.29
22351,884.0,3036.0,260.0,5045.78
22352,0.0,3180.0,0.0,2337.0
22353,1950.0,2200.0,642.0,3483.0
22354,1083.33,,0.0,0.0
22355,1300.0,1199.51,1306.0,1843.0
22356,277.33,626.0,1195.0,1970.0
22357,0.0,2700.0,0.0,3041.19
22358,2383.33,2685.0,0.0,4516.85
22359,1061.67,634.0,504.0,285.0
22360,1235.0,800.0,350.0,790.0
22361,2350.92,2026.08,897.0,3489.0
22362,1378.0,50.0,945.0,1800.0
22363,1386.67,1380.0,624.0,2047.0
22364,442.0,,0.0,0.0
22365,0.0,,0.0,0.0
22366,0.0,1021.0,0.0,2812.0
22367,1235.0,2200.0,504.0,3023.0
22368,377.0,,0.0,0.0
22369,0.0,0.0,1397.0,2553.0
22370,0.0,502.0,709.0,1301.5
22371,1679.38,1679.38,352.0,1489.0
22372,2478.67,2200.0,330.0,4370.26
22373,832.0,1563.0,352.0,2441.85
22374,2145.0,3150.0,0.0,3980.0
22375,0.0,0.0,384.0,1444.9
22376,0.0,53980.0,695.0,5538.0
22377,2426.06,1860.0,232.0,1907.0
22378,292.5,0.0,760.0,1077.0
22379,1733.33,0.0,0.0,2848.61
22380,1763.67,2500.0,0.0,3799.78
22381,0.0,50.0,1866.0,1949.0
22382,0.0,0.0,528.0,2161.73
22383,1733.33,1733.0,150.6,3174.0
22384,0.0,0.0,680.0,2848.0
22385,0.0,3900.0,494.0,4750.99
22386,0.0,,0.0,0.0
22387,866.67,1300.0,388.0,3049.0
22388,3033.33,50.0,1866.0,1949.0
22389,1733.33,3200.0,0.0,1666.0
22390,0.0,2350.0,0.0,2330.0
22391,2168.83,2168.83,0.0,2048.0
22392,693.33,0.0,0.0,675.0
22393,1899.73,2000.0,500.0,4438.0
22394,1365.0,3400.0,0.0,4223.0
22395,1083.33,1300.0,388.0,3049.0
22396,3494.4,3000.0,0.0,3588.0
22397,975.0,1980.0,900.0,2763.39
22398,955.5,884.0,0.0,1140.0
22399,4693.87,4100.0,0.0,5718.33
22400,0.0,0.0,0.0,2188.0
22401,3749.2,0.0,501.0,2713.0
22402,1733.33,2987.0,0.0,1435.0
22403,1137.5,1980.0,900.0,2763.39
22404,4049.07,2837.6,0.0,4516.6
22405,2426.67,3476.0,277.0,1838.0
22406,0.0,700.0,504.0,3006.0
22407,4000.0,6560.0,,3116.0
22408,2560.0,6560.0,,3116.0
22409,1920.0,1920.0,66.0,1460.0
22410,1920.0,1920.0,,1428.0
22411,1080.0,1080.0,613.0,700.0
22412,326.0,326.0,187.0,288.0
22413,733.0,733.0,201.0,500.0
22414,1760.0,1760.0,325.0,1300.0
22415,2080.0,2080.0,143.0,1324.0
22416,1000.0,1000.0,231.0,650.0
22417,1600.0,1600.0,167.0,1500.0
22418,,249.0,338.0,700.0
22419,2400.0,2400.0,,1900.0
22420,2400.0,2880.0,111.0,2600.0
22421,600.0,600.0,237.0,944.0
22422,1250.0,1250.0,274.0,1090.0
22423,1200.0,1200.0,298.0,1057.0
22424,2240.0,2240.0,98.0,1500.0
22425,173.0,173.0,242.0,1000.0
22426,2400.0,2700.0,,1000.0
22427,1920.0,1920.0,,1580.0
22428,1920.0,1920.0,226.0,1100.0
22429,1536.0,1536.0,243.0,1285.0
22430,1100.0,1100.0,332.0,900.0
22431,,,249.0,428.0
22432,800.0,800.0,248.0,560.0
22433,2080.0,2080.0,69.0,1429.0
22434,2160.0,2160.0,,1690.0
22435,,,248.0,419.0
22436,,,248.0,631.0
22437,700.0,1330.0,87.0,2701.51
22438,1300.0,800.0,0.0,1929.0
22439,988.0,,488.0,3823.0
22440,3400.0,,200.0,2245.0
22441,,,,
22442,3712.0,,,2955.0
22443,944.0,,944.0,1024.0
22444,1920.0,,,130.0
22445,2550.0,,1018.0,1950.0
22446,2200.0,0.0,,1838.69
22447,2080.0,1263.0,,1437.0
22448,2080.0,,,1909.0
22449,2240.0,0.0,,110.0
22450,,,,
22451,2200.0,,,2742.0
22452,7680.0,,,4584.0
22453,2616.0,2583.333333333333,,2924.0
22454,1900.0,133.3333333333333,700.0,1752.0
22455,2149.0,2000.0,100.0,2052.0
22456,750.0,750.0,,947.0
22457,1200.0,2000.0,,1890.0
22458,192.0,0.0,192.0,1118.0
22459,1760.0,0.0,,1086.0
22460,2200.0,,600.0,2529.0
22461,,,,
22462,1920.0,,,1532.0
22463,1700.0,2000.0,,2295.0
22464,3200.0,2500.0,,2753.0
22465,860.0,,760.0,1530.0
22466,2250.0,,450.0,2653.0
22467,2000.0,0.0,,2265.0
22468,,,,835.0
22469,,,,1000.0
22470,1260.0,0.0,504.0,1376.0
22471,1047.0,0.0,627.0,1350.0
22472,2018.0,1250.0,718.0,2795.0
22473,1200.0,,,1425.0
22474,593.0,33.33333333333334,193.0,385.0
22475,192.0,0.0,192.0,60.0
22476,492.0,,192.0,1346.0
22477,0.0,0.0,,
22478,3500.0,,0.0,4090.0
22479,2000.0,2916.666666666667,,3231.08
22480,2300.0,2300.0,,1485.0
22481,1678.0,1666.666666666667,270.0,2195.7
22482,1700.0,1666.666666666667,,2627.0
22483,,,,
22484,4800.0,4800.0,,
22485,,,,
22486,,,,
22487,,,,
22488,,,,
22489,1102.0,1102.0,,
22490,,,,
22491,780.0,780.0,,
22492,,,,
22493,,,,
22494,,,,
22495,771.0,771.0,,
22496,,,,
22497,0.0,0.0,,
22498,,,,
22499,,,,
22500,,,,
22501,1100.0,1100.0,,
22502,1100.0,1100.0,,
22503,,,,
22504,,,,
22505,,,,
22506,,,,
22507,,,,
22508,,,,
22509,,,,
22510,,,,
22511,0.0,0.0,,
22512,2846.0,2846.0,,
22513,0.0,0.0,,
22514,,,,
22515,,,,
22516,,,,
22517,,,,
22518,0.0,0.0,,
22519,,,,
22520,,,,
22521,0.0,0.0,,
22522,,,,
22523,,,,
22524,,,,
22525,2119.98,2119.98,,
22526,,,,
22527,50.0,50.0,,
22528,,,,
22529,,,,
22530,,,,
22531,,,,
22532,,,,
22533,,,,
22534,,,,
22535,,,,
22536,,,,
22537,800.0,800.0,,
22538,,,,
22539,,,,
22540,,,,
22541,,,,
22542,,,,
22543,,,,
22544,,,,
22545,,,,
22546,,,,
22547,,,,
22548,,,,
22549,,,,
22550,,,,
22551,,,,
22552,,,,
22553,,,,
22554,0.0,0.0,,
22555,,,,
22556,902.0,902.0,,
22557,1440.0,1440.0,,
22558,,,,
22559,,,,
22560,,,,
22561,522.0,522.0,,
22562,1540.0,1540.0,,
22563,,,,
22564,,,,
22565,,,,
22566,,,,
22567,,,,
22568,,,,
22569,,,,
22570,,,,
22571,,,,
22572,,,,
22573,,,,
22574,,,,
22575,,,,
22576,,,,
22577,,,,
22578,5000.0,5000.0,,
22579,,,,
22580,,,,
22581,1920.0,1920.0,,
22582,,,,
22583,,,,
22584,,,,
22585,0.0,0.0,,
22586,,,,
22587,,,,
22588,,,,
22589,,,,
22590,,,,
22591,,,,
22592,,,,
22593,,,,
22594,0.0,0.0,,
22595,2000.0,2000.0,,
22596,,,,
22597,,,,
22598,,,,
22599,,,,
22600,,,,
22601,,,,
22602,,,,
22603,,,,
22604,,,,
22605,,,,
22606,2120.0,2120.0,,
22607,2400.0,2400.0,,
22608,,,,
22609,,,,
22610,,,,
22611,,,,
22612,,,,
22613,,,,
22614,,,,
22615,,,,
22616,,,,
22617,,,,
22618,,,,
22619,,,,
22620,,,,
22621,,,,
22622,200.0,200.0,,
22623,,,,
22624,,,,
22625,,,,
22626,0.0,0.0,,
22627,,,,
22628,,,,
22629,,,,
22630,,,,
22631,,,,
22632,,,,
22633,,,,
22634,700.0,700.0,,
22635,,,,
22636,,,,
22637,,,,
22638,,,,
22639,1840.0,1840.0,,
22640,,,,
22641,,,,
22642,,,,
22643,,,,
22644,,,,
22645,,,,
22646,,,,
22647,2080.0,2080.0,,
22648,,,,
22649,,,,
22650,,,,
22651,,,,
22652,,,,
22653,,,,
22654,,,,
22655,,,,
22656,,,,
22657,,,,
22658,,,,
22659,,,,
22660,,,,
22661,1320.0,1320.0,,
22662,,,,
22663,,,,
22664,1920.0,1920.0,,
22665,,,,
22666,,,,
22667,,,,
22668,,,,
22669,,,,
22670,,,,
22671,,,,
22672,2750.0,2750.0,,
22673,,,,
22674,,,,
22675,,,,
22676,,,,
22677,,,,
22678,,,,
22679,,,,
22680,,,,
22681,,,,
22682,,,,
22683,,,,
22684,,,,
22685,,,,
22686,,,,
22687,,,,1795.0
22688,,,,
22689,,,,
22690,,,,
22691,,,,
22692,,,,
22693,,,,
22694,,,,
22695,,,,
22696,,,,
22697,,,,
22698,,,,
22699,,,,
22700,,,,
22701,,,,
22702,,,,
22703,,,,
22704,,,,
22705,,,,
22706,,,,
22707,,,,
22708,,,,
22709,,,,
22710,,,,
22711,,,,
22712,,,,
22713,,,,
22714,,,,
22715,,,,
22716,0.0,0.0,,
22717,,,,
22718,,,,
22719,,,,
22720,,,,
22721,1652.8,1652.8,,
22722,,,,
22723,1190.0,1190.0,,
22724,0.0,0.0,,
22725,,,,
22726,,,,
22727,,,,
22728,750.0,750.0,,
22729,,,,
22730,,,,
22731,,,,
22732,2500.0,2500.0,,
22733,,,,
22734,,,,
22735,,,,
22736,0.0,0.0,,
22737,,,,
22738,,,,
22739,1500.0,1500.0,,
22740,,,,
22741,,,,
22742,,,,
22743,,,,
22744,,,,
22745,,,,
22746,,,,
22747,,,,
22748,,,,
22749,,,,
22750,,,,
22751,,,,
22752,,,,
22753,1440.0,1440.0,,
22754,,,,
22755,,,,
22756,,,,
22757,,,,
22758,,,,
22759,,,,
22760,,,,
22761,,,,
22762,,,,
22763,,,,
22764,,,,
22765,1200.0,1200.0,,
22766,,,,
22767,,,,
22768,2200.0,2200.0,,
22769,,,,
22770,,,,
22771,,,,
22772,,,,
22773,1920.0,1920.0,,
22774,4400.0,4400.0,,
22775,,,,
22776,,,,
22777,,,,
22778,,,,
22779,,,,
22780,,,,
22781,,,,
22782,,,,
22783,,,,
22784,1440.0,1440.0,,
22785,,,,
22786,,,,
22787,,,,
22788,,,,
22789,,,,
22790,,,,
22791,,,,
22792,,,,
22793,,,,
22794,,,,
22795,,,,
22796,,,,
22797,,,,
22798,,,,
22799,2516.0,2516.0,,
22800,,,,
22801,,,,
22802,,,,
22803,,,,
22804,,,,
22805,,,,
22806,,,,
22807,1152.0,1152.0,,
22808,,,,
22809,,,,
22810,,,,
22811,,,,
22812,,,,
22813,21.98,21.98,,
22814,,,,
